FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Tim,Thomas,1501,2008-09,1610612752,NYK,32,36,1.0,773,119,258,0.461,53.0,126.0,0.421,54,67,0.806,20.0,93.0,113.0,46,22.0,10.0,46.0,91,345,New York Knicks,19.48,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.31521841914290816,7840456.411313911,7837757.681841483,0.9996557943401696,0.31510991917895637,14.86
Tyrus,Thomas,200748,2008-09,1610612741,CHI,22,79,61.0,2175,308,683,0.451,3.0,9.0,0.333,238,304,0.783,148.0,360.0,508.0,77,91.0,151.0,129.0,220,857,Chicago Bulls,27.53,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.35488838799051997,7626108.98092408,7837757.681841483,1.0277531702532472,0.36473766584332135,17.2
Jason,Thompson,201574,2008-09,1610612758,SAC,22,82,56.0,2303,356,717,0.497,0.0,8.0,0.0,198,286,0.692,234.0,372.0,606.0,93,46.0,59.0,146.0,314,910,Sacramento Kings,28.09,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3202438174620615,8270740.171020295,7837757.681841483,0.9476488826603535,0.30347869579680875,14.31
Al,Thornton,201154,2008-09,1610612746,LAC,25,71,67.0,2654,469,1051,0.446,20.0,79.0,0.253,236,313,0.754,122.0,246.0,368.0,103,59.0,62.0,130.0,227,1194,Los Angeles Clippers,37.38,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.29886270670102666,8096872.999016521,7837757.681841483,0.9679981003522582,0.2892985323527279,13.64
Ronny,Turiaf,101142,2008-09,1610612744,GSW,26,79,26.0,1696,186,366,0.508,0.0,3.0,0.0,98,124,0.79,88.0,272.0,360.0,166,34.0,168.0,70.0,243,470,Golden State Warriors,21.47,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.33291824594352526,7758630.459207804,7837757.681841483,1.0101986069641675,0.33631354828510335,15.86
Hedo,Turkoglu,2045,2008-09,1610612753,ORL,30,77,77.0,2815,423,1025,0.413,134.0,376.0,0.356,314,389,0.807,45.0,365.0,410.0,375,64.0,19.0,204.0,218,1294,Orlando Magic,36.56,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.32893989100706755,7141763.822326932,7837757.681841483,1.0974540571250342,0.3609964179359728,17.02
Ime,Udoka,2137,2008-09,1610612759,SAS,31,67,3.0,1035,110,287,0.383,41.0,125.0,0.328,28,46,0.609,28.0,159.0,187.0,54,36.0,12.0,38.0,86,289,San Antonio Spurs,15.45,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.20840827263222225,7645186.228895047,7837757.681841483,1.0251885888951418,0.21365778293390192,10.07
Beno,Udrih,2757,2008-09,1610612758,SAC,26,73,72.0,2270,321,696,0.461,35.0,113.0,0.31,123,150,0.82,46.0,174.0,220.0,342,81.0,12.0,158.0,192,800,Sacramento Kings,31.1,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.28402274663400223,8270740.171020295,7837757.681841483,0.9476488826603535,0.2691538384978369,12.69
Roko,Ukic,101146,2008-09,1610612761,TOR,24,72,0.0,890,123,324,0.38,11.0,62.0,0.177,44,60,0.733,27.0,48.0,75.0,153,30.0,2.0,60.0,77,301,Toronto Raptors,12.36,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.23240615299412973,7893512.247195849,7837757.681841483,0.9929366594225312,0.23076458918323287,10.88
Anderson,Varejao,2760,2008-09,1610612739,CLE,26,81,42.0,2306,270,504,0.536,0.0,2.0,0.0,154,250,0.616,166.0,415.0,581.0,81,75.0,66.0,80.0,239,694,Cleveland Cavaliers,28.47,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3076160048540658,7785661.690311485,7837757.681841483,1.006691273471955,0.3096743476668946,14.6
Charlie,Villanueva,101111,2008-09,1610612749,MIL,24,78,47.0,2095,487,1089,0.447,89.0,258.0,0.345,201,240,0.838,154.0,366.0,520.0,137,50.0,56.0,138.0,254,1264,Milwaukee Bucks,26.86,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.4364486253886258,8076511.475445729,7837757.681841483,0.9704385000466963,0.42354654936958047,19.97
Sasha,Vujacic,2756,2008-09,1610612747,LAL,25,80,0.0,1293,155,401,0.387,81.0,223.0,0.363,70,76,0.921,19.0,116.0,135.0,113,77.0,7.0,35.0,154,461,Los Angeles Lakers,16.16,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2868885532848656,7523247.211531903,7837757.681841483,1.0418051489558242,0.29888197198866034,14.09
Dwyane,Wade,2548,2008-09,1610612748,MIA,27,79,79.0,3048,854,1739,0.491,88.0,278.0,0.317,590,771,0.765,89.0,309.0,398.0,589,173.0,106.0,272.0,178,2386,Miami Heat,38.58,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.658002289310804,7834769.578994167,7837757.681841483,1.0003813900099026,0.6582532448104401,31.03
Von,Wafer,101144,2008-09,1610612745,HOU,23,63,11.0,1225,229,512,0.447,64.0,164.0,0.39,88,117,0.752,19.0,94.0,113.0,71,40.0,8.0,59.0,71,610,Houston Rockets,19.44,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3353965961779473,7477567.5539649865,7837757.681841483,1.0481694247864743,0.35155245729118045,16.57
Ben,Wallace,1112,2008-09,1610612739,CLE,34,56,53.0,1314,69,155,0.445,0.0,0.0,0.0,27,64,0.422,136.0,226.0,362.0,44,48.0,75.0,34.0,82,165,Cleveland Cavaliers,23.46,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.24448120363758746,7785661.690311485,7837757.681841483,1.006691273471955,0.2461170942298793,11.6
Gerald,Wallace,2222,2008-09,1610612766,CHA,26,71,71.0,2669,389,811,0.48,39.0,131.0,0.298,365,454,0.804,112.0,441.0,553.0,189,121.0,67.0,148.0,210,1182,Charlotte Hornets,37.59,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3924983040582668,8699506.802689617,7837757.681841483,0.900942761423934,0.3536185059124658,16.67
Rasheed,Wallace,739,2008-09,1610612765,DET,34,66,63.0,2123,302,720,0.419,113.0,319.0,0.354,78,101,0.772,56.0,434.0,490.0,91,62.0,86.0,59.0,197,795,Detroit Pistons,32.17,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3143414610174331,7580837.593191453,7837757.681841483,1.0338907258586805,0.32499472129879203,15.32
Luke,Walton,2575,2008-09,1610612747,LAL,29,65,34.0,1166,134,307,0.436,17.0,57.0,0.298,41,57,0.719,55.0,125.0,180.0,177,32.0,10.0,69.0,105,326,Los Angeles Lakers,17.94,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.25923214507581704,7523247.211531903,7837757.681841483,1.0418051489558242,0.2700693835148494,12.73
Hakim,Warrick,101124,2008-09,1610612763,MEM,26,82,7.0,2029,340,693,0.491,5.0,23.0,0.217,266,374,0.711,129.0,277.0,406.0,66,48.0,39.0,98.0,170,951,Memphis Grizzlies,24.74,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.36401169276694845,8057023.528732407,7837757.681841483,0.9727857507044639,0.35410538781349865,16.69
C.J.,Watson,201228,2008-09,1610612744,GSW,25,77,18.0,1883,257,562,0.457,48.0,120.0,0.4,168,193,0.87,39.0,153.0,192.0,206,96.0,4.0,92.0,137,730,Golden State Warriors,24.45,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.333156585614811,7758630.459207804,7837757.681841483,1.0101986069641675,0.33655431868902047,15.87
Earl,Watson,2248,2008-09,1610612760,OKC,30,68,18.0,1776,174,453,0.384,20.0,85.0,0.235,80,106,0.755,36.0,147.0,183.0,391,50.0,11.0,156.0,137,448,Oklahoma City Thunder,26.12,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.21522240744609367,8126521.215242425,7837757.681841483,0.9644665256199264,0.20757480754509014,9.79
Kyle,Weaver,201602,2008-09,1610612760,OKC,23,56,19.0,1166,113,246,0.459,32.0,93.0,0.344,41,58,0.707,31.0,99.0,130.0,101,47.0,25.0,69.0,81,299,Oklahoma City Thunder,20.82,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.22883299611102703,8126521.215242425,7837757.681841483,0.9644665256199264,0.22070176470640038,10.4
David,West,2561,2008-09,1610612740,NOP,28,76,76.0,2982,610,1292,0.472,6.0,25.0,0.24,367,415,0.884,160.0,486.0,646.0,173,49.0,68.0,163.0,207,1593,New Orleans Pelicans,39.24,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.40991179923132887,7792501.87578592,7837757.681841483,1.0058076092604082,0.41229240679249535,19.44
Delonte,West,2753,2008-09,1610612739,CLE,25,64,64.0,2152,285,624,0.457,91.0,228.0,0.399,90,108,0.833,31.0,172.0,203.0,226,94.0,13.0,92.0,125,751,Cleveland Cavaliers,33.62,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3027573472229736,7785661.690311485,7837757.681841483,1.006691273471955,0.30478317942888616,14.37
Russell,Westbrook,201566,2008-09,1610612760,OKC,20,82,65.0,2668,436,1095,0.398,35.0,129.0,0.271,349,428,0.815,178.0,221.0,399.0,435,110.0,16.0,274.0,191,1256,Oklahoma City Thunder,32.54,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3458663984398868,8126521.215242425,7837757.681841483,0.9644665256199264,0.3335765636319948,15.73
Chris,Wilcox,2404,2008-09,1610612760,OKC,26,37,6.0,719,130,268,0.485,0.0,3.0,0.0,52,87,0.598,65.0,130.0,195.0,33,18.0,11.0,55.0,89,312,Oklahoma City Thunder,16.92,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.31621214370417844,8126521.215242425,7837757.681841483,0.9644665256199264,0.3049760275971979,14.38
Damien,Wilkins,2863,2008-09,1610612760,OKC,29,41,14.0,636,77,213,0.362,27.0,72.0,0.375,37,46,0.804,20.0,50.0,70.0,37,22.0,7.0,37.0,55,218,Oklahoma City Thunder,15.51,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.1979896178817513,8126521.215242425,7837757.681841483,0.9644665256199264,0.19095435886722953,9.0
Deron,Williams,101114,2008-09,1610612762,UTA,25,68,68.0,2505,463,984,0.471,70.0,226.0,0.31,326,384,0.849,24.0,171.0,195.0,725,73.0,20.0,228.0,134,1322,Utah Jazz,36.84,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.475861736230063,7991852.357239024,7837757.681841483,0.9807185282573493,0.46668642160953433,22.0
Lou,Williams,101150,2008-09,1610612755,PHI,22,81,0.0,1919,336,844,0.398,63.0,220.0,0.286,304,385,0.79,36.0,129.0,165.0,242,85.0,14.0,151.0,128,1039,Philadelphia 76ers,23.69,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.360225452534236,7900852.726698112,7837757.681841483,0.9920141474548158,0.35734874518727533,16.85
Marvin,Williams,101107,2008-09,1610612737,ATL,23,61,59.0,2093,285,622,0.458,55.0,155.0,0.355,220,273,0.806,110.0,272.0,382.0,81,57.0,39.0,70.0,127,845,Atlanta Hawks,34.31,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3431262789795913,7741205.7399703665,7837757.681841483,1.0124724681289101,0.3474059105583558,16.38
Mo,Williams,2590,2008-09,1610612739,CLE,26,81,81.0,2834,526,1126,0.467,183.0,420.0,0.436,208,228,0.912,47.0,232.0,279.0,329,69.0,9.0,179.0,215,1443,Cleveland Cavaliers,34.99,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.37510079458451845,7785661.690311485,7837757.681841483,1.006691273471955,0.3776106965806311,17.8
Metta,World Peace,1897,2008-09,1610612745,HOU,29,69,55.0,2452,416,1037,0.401,153.0,383.0,0.399,196,262,0.748,65.0,294.0,359.0,229,105.0,24.0,140.0,155,1181,Houston Rockets,35.54,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.346420256758013,7477567.5539649865,7837757.681841483,1.0481694247864743,0.36310712126042927,17.12
Antoine,Wright,101120,2008-09,1610612742,DAL,25,65,53.0,1552,179,431,0.415,45.0,149.0,0.302,71,95,0.747,31.0,105.0,136.0,77,46.0,27.0,54.0,172,474,Dallas Mavericks,23.88,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.1992227829661376,7823767.438705539,7837757.681841483,1.0017881721620114,0.19957902760067608,9.41
Brandan,Wright,201148,2008-09,1610612744,GSW,21,39,23.0,688,130,246,0.528,0.0,4.0,0.0,63,85,0.741,62.0,95.0,157.0,21,22.0,37.0,23.0,74,323,Golden State Warriors,17.64,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.44224699409854074,7758630.459207804,7837757.681841483,1.0101986069641675,0.44675729737243625,21.06
Julian,Wright,201153,2008-09,1610612740,NOP,22,54,19.0,772,109,234,0.466,2.0,21.0,0.095,17,30,0.567,46.0,106.0,152.0,43,35.0,19.0,43.0,49,237,New Orleans Pelicans,14.3,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2748810021475435,7792501.87578592,7837757.681841483,1.0058076092604082,0.2764774036011259,13.03
,Yao Ming,2397,2008-09,1610612745,HOU,28,77,77.0,2589,566,1032,0.548,1.0,1.0,1.0,381,440,0.866,204.0,557.0,761.0,137,30.0,150.0,234.0,257,1514,Houston Rockets,33.62,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.49740728216983915,7477567.5539649865,7837757.681841483,1.0481694247864743,0.5213671048365638,24.58
,Yi Jianlian,201146,2008-09,1610612751,BKN,21,61,52.0,1421,191,500,0.382,48.0,140.0,0.343,95,123,0.772,67.0,259.0,326.0,60,29.0,36.0,70.0,157,525,Brooklyn Nets,23.3,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.24600609957729644,7909751.4713600185,7837757.681841483,0.990898097142595,0.24376697595661478,11.49
Nick,Young,201156,2008-09,1610612764,WAS,24,82,5.0,1837,336,756,0.444,56.0,164.0,0.341,164,193,0.85,31.0,119.0,150.0,95,39.0,20.0,92.0,140,892,Washington Wizards,22.4,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3030932896860475,8131235.959914411,7837757.681841483,0.9639072977933828,0.292153833840585,13.77
Thaddeus,Young,201152,2008-09,1610612755,PHI,21,75,71.0,2580,475,960,0.495,56.0,164.0,0.341,139,189,0.735,139.0,238.0,377.0,86,100.0,23.0,118.0,165,1145,Philadelphia 76ers,34.4,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3452917221225731,7900852.726698112,7837757.681841483,0.9920141474548158,0.3425342733446295,16.15
