FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Mike,Muscala,203488,2021-22,1610612760,OKC,30,43,0.0,593,113,248,0.456,70.0,163.0,0.429,48,57,0.842,21.0,108.0,129.0,22,18.0,26.0,14.0,58,344,Oklahoma City Thunder,13.79,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4785810958107899,4034205.40382343,4176010.1264845603,1.0351505955861182,0.49540350636479624,20.4
Svi,Mykhailiuk,1629004,2021-22,1610612761,TOR,24,43,5.0,654,83,207,0.401,35.0,115.0,0.304,27,32,0.844,20.0,69.0,89.0,40,24.0,4.0,28.0,48,228,Toronto Raptors,15.21,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2440036153185572,4406976.514002237,4176010.1264845603,0.9475907378258475,0.23121556587188585,9.52
Larry,Nance Jr.,1626204,2021-22,1610612757,POR,29,37,11.0,859,102,198,0.515,19.0,62.0,0.306,32,49,0.653,58.0,151.0,209.0,73,38.0,13.0,27.0,67,255,Portland Trail Blazers,23.22,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3440527636523095,4352452.683182373,4176010.1264845603,0.9594613498316532,0.33010532902715567,13.6
Raul,Neto,203526,2021-22,1610612764,WAS,29,49,5.0,996,148,325,0.455,22.0,90.0,0.244,62,83,0.747,9.0,87.0,96.0,136,39.0,1.0,60.0,76,380,Washington Wizards,20.33,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2837024980384434,4134084.781365924,4176010.1264845603,1.010141384934245,0.28657963427785815,11.8
Georges,Niang,1627777,2021-22,1610612755,PHI,28,54,6.0,1263,180,416,0.433,106.0,267.0,0.397,44,51,0.863,21.0,126.0,147.0,82,21.0,10.0,45.0,141,510,Philadelphia 76ers,23.39,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2655988532956011,4191572.852301025,4176010.1264845603,0.9962871393711024,0.2646127217701195,10.9
Zeke,Nnaji,1630192,2021-22,1610612743,DEN,21,39,1.0,651,95,176,0.54,37.0,76.0,0.487,38,62,0.613,55.0,89.0,144.0,15,12.0,13.0,21.0,76,265,Denver Nuggets,16.69,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3574364940075942,4346880.839853749,4176010.1264845603,0.9606911899211533,0.34338609074940085,14.14
Nerlens,Noel,203457,2021-22,1610612752,NYK,27,25,11.0,562,32,60,0.533,0.0,3.0,0.0,21,30,0.7,48.0,93.0,141.0,23,30.0,31.0,20.0,67,85,New York Knicks,22.48,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2625729236648928,3813046.194994685,4176010.1264845603,1.095190016833872,0.28756724468867295,11.84
Jaylen,Nowell,1629669,2021-22,1610612750,MIN,22,42,1.0,613,124,266,0.466,36.0,97.0,0.371,41,55,0.745,15.0,67.0,82.0,87,23.0,6.0,22.0,48,325,Minnesota Timberwolves,14.6,0.04153930057507267,1.09141670680405,0.7757061025408348,0.43771140436483813,4133211.9954866804,4176010.1264845603,1.0103546905033214,0.4422437704868102,18.21
Frank,Ntilikina,1628373,2021-22,1610612742,DAL,23,47,5.0,589,72,190,0.379,34.0,100.0,0.34,23,24,0.958,7.0,56.0,63.0,54,24.0,6.0,26.0,51,201,Dallas Mavericks,12.53,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2332923921375479,4273958.433199857,4176010.1264845603,0.9770825317451756,0.2279459211466436,9.39
Jusuf,Nurkic,203994,2021-22,1610612757,POR,27,56,56.0,1578,321,600,0.535,15.0,56.0,0.268,185,268,0.69,167.0,452.0,619.0,157,62.0,34.0,143.0,189,842,Portland Trail Blazers,28.18,0.04153930057507267,1.09141670680405,0.7757061025408348,0.49211953067092706,4352452.683182373,4176010.1264845603,0.9594613498316532,0.47216966917604736,19.45
David,Nwaba,1628021,2021-22,1610612745,HOU,29,38,4.0,525,71,152,0.467,10.0,39.0,0.256,41,57,0.719,36.0,104.0,140.0,30,24.0,18.0,18.0,48,193,Houston Rockets,13.82,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3679098431610876,4206921.5353088565,4176010.1264845603,0.9926522497353812,0.36520653351364485,15.04
Jordan,Nwora,1629670,2021-22,1610612749,MIL,23,46,10.0,905,148,361,0.41,67.0,182.0,0.368,18,23,0.783,31.0,139.0,170.0,46,23.0,13.0,44.0,57,381,Milwaukee Bucks,19.67,0.04153930057507267,1.09141670680405,0.7757061025408348,0.27918167870189037,4171971.8610781925,4176010.1264845603,1.0009679512568246,0.2794519129586723,11.51
Royce,O'Neale,1626220,2021-22,1610612762,UTA,28,54,54.0,1695,147,300,0.49,82.0,202.0,0.406,35,44,0.795,42.0,225.0,267.0,133,71.0,26.0,51.0,128,411,Utah Jazz,31.39,0.04153930057507267,1.09141670680405,0.7757061025408348,0.26557193304723775,3950742.687469751,4176010.1264845603,1.0570190105595263,0.280714581901972,11.56
Chuma,Okeke,1629643,2021-22,1610612753,ORL,23,49,10.0,1170,147,386,0.381,72.0,234.0,0.308,36,43,0.837,33.0,195.0,228.0,76,71.0,28.0,39.0,65,402,Orlando Magic,23.88,0.04153930057507267,1.09141670680405,0.7757061025408348,0.30077423043192875,4095554.619686265,4176010.1264845603,1.019644593777743,0.30668281800757724,12.63
Onyeka,Okongwu,1630168,2021-22,1610612737,ATL,21,26,6.0,558,92,128,0.719,0.0,0.0,0.0,41,56,0.732,58.0,85.0,143.0,28,17.0,37.0,30.0,83,225,Atlanta Hawks,21.46,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4642349933165561,4279111.421079114,4176010.1264845603,0.9759059102582205,0.4530496737263126,18.66
Isaac,Okoro,1630171,2021-22,1610612739,CLE,21,43,37.0,1240,136,293,0.464,36.0,114.0,0.316,77,99,0.778,44.0,90.0,134.0,80,34.0,14.0,44.0,113,385,Cleveland Cavaliers,28.84,0.04153930057507267,1.09141670680405,0.7757061025408348,0.24706635094199558,4244987.557742962,4176010.1264845603,0.983750851958898,0.24305173322956425,10.01
Cedi,Osman,1626224,2021-22,1610612739,CLE,26,46,3.0,1057,175,417,0.42,93.0,261.0,0.356,55,86,0.64,19.0,87.0,106.0,90,40.0,8.0,43.0,87,498,Cleveland Cavaliers,22.98,0.04153930057507267,1.09141670680405,0.7757061025408348,0.322738926753,4244987.557742962,4176010.1264845603,0.983750851958898,0.3174946941535641,13.08
Kelly,Oubre Jr.,1626162,2021-22,1610612766,CHA,26,54,13.0,1538,318,731,0.435,146.0,430.0,0.34,94,139,0.676,64.0,159.0,223.0,61,63.0,22.0,55.0,142,876,Charlotte Hornets,28.48,0.04153930057507267,1.09141670680405,0.7757061025408348,0.39045172843404174,4009377.5252220025,4176010.1264845603,1.041560716149655,0.4066791818896311,16.75
Eric,Paschall,1629672,2021-22,1610612762,UTA,25,44,1.0,583,87,179,0.486,34.0,90.0,0.378,50,66,0.758,25.0,66.0,91.0,27,7.0,4.0,25.0,43,258,Utah Jazz,13.25,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3277001385531734,3950742.687469751,4176010.1264845603,1.0570190105595263,0.346385276213695,14.27
Chris,Paul,101108,2021-22,1610612756,PHX,36,58,58.0,1916,325,667,0.487,60.0,182.0,0.33,156,185,0.843,16.0,243.0,259.0,619,108.0,18.0,138.0,118,866,Phoenix Suns,33.03,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5045622781469651,4221056.411364919,4176010.1264845603,0.9893281964299093,0.4991776886257032,20.56
Cameron,Payne,1626166,2021-22,1610612756,PHX,27,40,0.0,815,158,391,0.404,45.0,134.0,0.336,57,66,0.864,16.0,94.0,110.0,144,23.0,12.0,71.0,75,418,Phoenix Suns,20.38,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3328203093627084,4221056.411364919,4176010.1264845603,0.9893281964299093,0.3292685163970528,13.56
Gary,Payton II,1627780,2021-22,1610612744,GSW,29,56,10.0,928,159,257,0.619,34.0,94.0,0.362,29,50,0.58,54.0,142.0,196.0,44,78.0,18.0,29.0,91,381,Golden State Warriors,16.57,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4619293673963905,3983027.1133804605,4176010.1264845603,1.048451343064123,0.4843104656475063,19.95
Mason,Plumlee,203486,2021-22,1610612766,CHA,31,51,51.0,1298,149,236,0.631,0.0,2.0,0.0,44,116,0.379,132.0,277.0,409.0,157,46.0,31.0,70.0,158,342,Charlotte Hornets,25.45,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3536133490490377,4009377.5252220025,4176010.1264845603,1.041560716149655,0.3683097730755936,15.17
Jakob,Poeltl,1627751,2021-22,1610612759,SAS,26,49,48.0,1414,290,472,0.614,1.0,1.0,1.0,61,131,0.466,190.0,259.0,449.0,138,36.0,87.0,78.0,148,642,San Antonio Spurs,28.86,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5215008574360429,4162446.3944801763,4176010.1264845603,1.0032585962001508,0.5232002181484594,21.55
Aleksej,Pokusevski,1630197,2021-22,1610612760,OKC,20,42,2.0,696,95,246,0.386,30.0,110.0,0.273,9,16,0.563,41.0,141.0,182.0,50,23.0,25.0,49.0,51,229,Oklahoma City Thunder,16.57,0.04153930057507267,1.09141670680405,0.7757061025408348,0.24830687517021505,4034205.40382343,4176010.1264845603,1.0351505955861182,0.257035009720576,10.59
Jordan,Poole,1629673,2021-22,1610612744,GSW,22,53,35.0,1529,295,673,0.438,124.0,367.0,0.338,153,166,0.922,24.0,141.0,165.0,184,43.0,16.0,123.0,137,867,Golden State Warriors,28.85,0.04153930057507267,1.09141670680405,0.7757061025408348,0.37447312343898986,3983027.1133804605,4176010.1264845603,1.048451343064123,0.392616849211026,16.17
Kevin,Porter Jr.,1629645,2021-22,1610612745,HOU,21,39,39.0,1173,184,461,0.399,89.0,234.0,0.38,77,127,0.606,29.0,125.0,154.0,241,46.0,10.0,136.0,98,534,Houston Rockets,30.08,0.04153930057507267,1.09141670680405,0.7757061025408348,0.30585624205291223,4206921.5353088565,4176010.1264845603,0.9926522497353812,0.30360888676943265,12.5
Otto,Porter Jr.,203490,2021-22,1610612744,GSW,28,48,13.0,1034,152,321,0.474,70.0,179.0,0.391,28,37,0.757,50.0,201.0,251.0,73,52.0,23.0,23.0,65,402,Golden State Warriors,21.54,0.04153930057507267,1.09141670680405,0.7757061025408348,0.40296030221559337,3983027.1133804605,4176010.1264845603,1.048451343064123,0.4224842700594637,17.4
Bobby,Portis,1626171,2021-22,1610612749,MIL,27,51,46.0,1468,307,637,0.482,97.0,241.0,0.402,71,94,0.755,132.0,333.0,465.0,66,39.0,41.0,74.0,134,782,Milwaukee Bucks,28.78,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4539066840407492,4171971.8610781925,4176010.1264845603,1.0009679512568246,0.4543460435860475,18.71
Kristaps,Porzingis,204001,2021-22,1610612742,DAL,26,34,34.0,1002,229,508,0.451,49.0,173.0,0.283,147,170,0.865,64.0,197.0,261.0,69,25.0,59.0,53.0,88,654,Dallas Mavericks,29.47,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5234850620919043,4273958.433199857,4176010.1264845603,0.9770825317451756,0.5114881097995383,21.07
Dwight,Powell,203939,2021-22,1610612742,DAL,30,59,48.0,1214,163,251,0.649,12.0,31.0,0.387,96,129,0.744,119.0,141.0,260.0,66,29.0,25.0,45.0,147,434,Dallas Mavericks,20.58,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3820797464588519,4273958.433199857,4176010.1264845603,0.9770825317451756,0.3733234459985698,15.38
Norman,Powell,1626181,2021-22,1610612757,POR,28,40,39.0,1333,247,542,0.456,93.0,229.0,0.406,159,198,0.803,17.0,114.0,131.0,82,40.0,17.0,62.0,92,746,Portland Trail Blazers,32.86,0.04153930057507267,1.09141670680405,0.7757061025408348,0.38529554662199933,4352452.683182373,4176010.1264845603,0.9594613498316532,0.36967618524606816,15.23
Taurean,Prince,1627752,2021-22,1610612750,MIN,27,47,8.0,721,96,211,0.455,50.0,128.0,0.391,28,37,0.757,18.0,92.0,110.0,40,26.0,12.0,34.0,65,270,Minnesota Timberwolves,15.34,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2871496292886854,4133211.9954866804,4176010.1264845603,1.0103546905033214,0.2901229748281132,11.95
Payton,Pritchard,1630202,2021-22,1610612738,BOS,24,49,2.0,603,84,222,0.378,48.0,133.0,0.361,14,14,1.0,15.0,62.0,77.0,85,9.0,4.0,32.0,44,230,Boston Celtics,12.31,0.04153930057507267,1.09141670680405,0.7757061025408348,0.26080817744493323,4016055.138877823,4176010.1264845603,1.0398288823423456,0.27119587565830905,11.17
Immanuel,Quickley,1630193,2021-22,1610612752,NYK,22,55,2.0,1170,171,465,0.368,88.0,268.0,0.328,85,93,0.914,20.0,107.0,127.0,164,33.0,3.0,69.0,122,515,New York Knicks,21.27,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2771321624907609,3813046.194994685,4176010.1264845603,1.095190016833872,0.3035123777034638,12.5
Julius,Randle,203944,2021-22,1610612752,NYK,27,57,57.0,2034,406,965,0.421,93.0,304.0,0.306,225,294,0.765,104.0,478.0,582.0,297,43.0,34.0,202.0,161,1130,New York Knicks,35.68,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3930758208158547,3813046.194994685,4176010.1264845603,1.095190016833872,0.4304927148163039,17.73
Austin,Reaves,1630559,2021-22,1610612747,LAL,23,39,0.0,832,82,168,0.488,31.0,95.0,0.326,46,56,0.821,22.0,80.0,102.0,50,12.0,10.0,20.0,53,241,Los Angeles Lakers,21.33,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2532840834467674,4384862.699231232,4176010.1264845603,0.9523696436872954,0.24122007230386106,9.94
Cam,Reddish,1629629,2021-22,1610612737,ATL,22,34,7.0,797,138,343,0.402,58.0,153.0,0.379,72,80,0.9,20.0,64.0,84.0,38,35.0,11.0,44.0,45,406,Atlanta Hawks,20.95,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3268772818701747,4279111.421079114,4176010.1264845603,0.9759059102582205,0.31900147130624573,13.14
Naz,Reid,1629675,2021-22,1610612750,MIN,22,56,5.0,890,165,352,0.469,42.0,120.0,0.35,82,111,0.739,78.0,138.0,216.0,49,24.0,58.0,56.0,118,454,Minnesota Timberwolves,15.89,0.04153930057507267,1.09141670680405,0.7757061025408348,0.42357482125630613,4133211.9954866804,4176010.1264845603,1.0103546905033214,0.42796080743541487,17.63
Josh,Richardson,1626196,2021-22,1610612738,BOS,28,44,0.0,1087,152,343,0.443,62.0,156.0,0.397,61,71,0.859,26.0,99.0,125.0,66,34.0,23.0,39.0,82,427,Boston Celtics,24.47,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3008381386953542,4016055.138877823,4176010.1264845603,1.0398288823423456,0.3128201855255417,12.88
Austin,Rivers,203085,2021-22,1610612743,DEN,29,44,13.0,923,97,235,0.413,53.0,153.0,0.346,19,27,0.704,15.0,59.0,74.0,50,32.0,4.0,38.0,69,266,Denver Nuggets,20.98,0.04153930057507267,1.09141670680405,0.7757061025408348,0.18899735083758104,4346880.839853749,4176010.1264845603,0.9606911899211533,0.1815680898681014,7.48
Duncan,Robinson,1629130,2021-22,1610612748,MIA,27,56,51.0,1539,223,561,0.398,172.0,473.0,0.364,40,48,0.833,20.0,147.0,167.0,89,35.0,11.0,49.0,148,658,Miami Heat,27.48,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2685025653294039,4035355.585182656,4176010.1264845603,1.0348555507272694,0.27786137011564493,11.44
Mitchell,Robinson,1629011,2021-22,1610612752,NYK,23,53,44.0,1348,189,248,0.762,0.0,0.0,0.0,68,131,0.519,205.0,258.0,463.0,23,35.0,88.0,40.0,142,446,New York Knicks,25.43,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4679470169135059,3813046.194994685,4176010.1264845603,1.095190016833872,0.5124909013308626,21.11
Jeremiah,Robinson-Earl,1630526,2021-22,1610612760,OKC,21,44,36.0,1014,117,292,0.401,50.0,150.0,0.333,30,42,0.714,71.0,183.0,254.0,44,27.0,15.0,35.0,74,314,Oklahoma City Thunder,23.05,0.04153930057507267,1.09141670680405,0.7757061025408348,0.26406572726384125,4034205.40382343,4176010.1264845603,1.0351505955861182,0.2733477948510467,11.26
Derrick,Rose,201565,2021-22,1610612752,NYK,33,26,4.0,636,122,274,0.445,37.0,92.0,0.402,30,31,0.968,21.0,57.0,78.0,103,22.0,12.0,39.0,15,311,New York Knicks,24.46,0.04153930057507267,1.09141670680405,0.7757061025408348,0.41347915309470673,3813046.194994685,4176010.1264845603,1.095190016833872,0.45283824063824696,18.65
Terrence,Ross,203082,2021-22,1610612753,ORL,31,51,0.0,1234,187,461,0.406,68.0,215.0,0.316,98,113,0.867,15.0,114.0,129.0,101,24.0,12.0,68.0,58,540,Orlando Magic,24.2,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2731855451736137,4095554.619686265,4176010.1264845603,1.019644593777743,0.2785521642345006,11.47
Terry,Rozier,1626179,2021-22,1610612766,CHA,27,51,51.0,1721,349,816,0.428,151.0,420.0,0.36,104,127,0.819,39.0,180.0,219.0,217,58.0,18.0,66.0,81,953,Charlotte Hornets,33.75,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4225567288801556,4009377.5252220025,4176010.1264845603,1.041560716149655,0.44011848914627044,18.13
Ricky,Rubio,201937,2021-22,1610612739,CLE,31,34,8.0,970,149,411,0.363,59.0,174.0,0.339,88,103,0.854,15.0,126.0,141.0,225,49.0,7.0,90.0,75,445,Cleveland Cavaliers,28.53,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3435472603726129,4244987.557742962,4176010.1264845603,0.983750851958898,0.3379649100797033,13.92
D'Angelo,Russell,1626156,2021-22,1610612750,MIN,25,45,45.0,1449,291,714,0.408,135.0,385.0,0.351,130,162,0.802,17.0,140.0,157.0,315,41.0,21.0,114.0,98,847,Minnesota Timberwolves,32.2,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4263875378218152,4133211.9954866804,4176010.1264845603,1.0103546905033214,0.43080264881043334,17.74
Domantas,Sabonis,1627734,2021-22,1610612754,IND,25,47,46.0,1632,331,571,0.58,35.0,108.0,0.324,191,258,0.74,155.0,412.0,567.0,236,46.0,22.0,143.0,146,888,Indiana Pacers,34.53,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5404184151567473,4430820.710178146,4176010.1264845603,0.9424913350458406,0.5093396735844401,20.98
Dennis,Schroder,203471,2021-22,1610612738,BOS,28,49,25.0,1433,257,584,0.44,67.0,192.0,0.349,123,145,0.848,28.0,136.0,164.0,208,41.0,5.0,104.0,116,704,Boston Celtics,29.23,0.04153930057507267,1.09141670680405,0.7757061025408348,0.34193447152288753,4016055.138877823,4176010.1264845603,1.0398288823423456,0.35555333935796474,14.64
Alperen,Sengun,1630578,2021-22,1610612745,HOU,19,50,5.0,937,154,320,0.481,18.0,65.0,0.277,111,159,0.698,84.0,156.0,240.0,125,40.0,47.0,102.0,144,437,Houston Rockets,18.74,0.04153930057507267,1.09141670680405,0.7757061025408348,0.40218283527821175,4206921.5353088565,4176010.1264845603,0.9926522497353812,0.39922769624387117,16.44
Landry,Shamet,1629013,2021-22,1610612756,PHX,24,45,7.0,891,107,289,0.37,71.0,201.0,0.353,46,54,0.852,11.0,75.0,86.0,71,21.0,4.0,24.0,52,331,Phoenix Suns,19.8,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2503582591033464,4221056.411364919,4176010.1264845603,0.9893281964299093,0.24768648494004564,10.2
Pascal,Siakam,1627783,2021-22,1610612761,TOR,27,44,44.0,1664,372,752,0.495,48.0,138.0,0.348,172,233,0.738,92.0,289.0,381.0,229,56.0,32.0,122.0,154,964,Toronto Raptors,37.82,0.04153930057507267,1.09141670680405,0.7757061025408348,0.47837886469181595,4406976.514002237,4176010.1264845603,0.9475907378258475,0.45330738135360915,18.67
Anfernee,Simons,1629014,2021-22,1610612757,POR,22,53,26.0,1555,326,730,0.447,162.0,405.0,0.4,85,96,0.885,25.0,118.0,143.0,205,29.0,6.0,101.0,100,899,Portland Trail Blazers,29.34,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3952315248422141,4352452.683182373,4176010.1264845603,0.9594613498316532,0.3792093723211333,15.62
Marcus,Smart,203935,2021-22,1610612738,BOS,27,50,50.0,1637,201,489,0.411,74.0,238.0,0.311,108,138,0.783,32.0,165.0,197.0,267,90.0,14.0,102.0,120,584,Boston Celtics,32.74,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3141905684709856,4016055.138877823,4176010.1264845603,1.0398288823423456,0.32670442765569113,13.46
Ish,Smith,202397,2021-22,1610612766,CHA,33,37,1.0,511,73,185,0.395,10.0,25.0,0.4,12,19,0.632,11.0,46.0,57.0,98,20.0,10.0,36.0,34,168,Charlotte Hornets,14.61,0.04153930057507267,1.09141670680405,0.7757061025408348,0.25851176005412535,4009377.5252220025,4176010.1264845603,1.041560716149655,0.2692556939350826,11.09
Dennis,Smith Jr.,1628372,2021-22,1610612757,POR,24,37,4.0,639,79,189,0.418,6.0,27.0,0.222,42,64,0.656,20.0,68.0,88.0,132,45.0,12.0,51.0,52,206,Portland Trail Blazers,17.27,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3204632142407304,4352452.683182373,4176010.1264845603,0.9594613498316532,0.30747206810680144,12.66
Tony,Snell,203503,2021-22,1610612757,POR,30,38,10.0,546,36,97,0.371,24.0,75.0,0.32,3,3,1.0,11.0,61.0,72.0,20,8.0,7.0,11.0,44,99,Portland Trail Blazers,14.63,0.04153930057507267,1.09141670680405,0.7757061025408348,0.13047132665634883,4352452.683182373,4176010.1264845603,0.9594613498316532,0.125182195188027,5.16
Lamar,Stevens,1630205,2021-22,1610612739,CLE,24,41,8.0,586,84,177,0.475,13.0,44.0,0.295,25,40,0.625,29.0,62.0,91.0,25,20.0,9.0,22.0,59,206,Cleveland Cavaliers,14.29,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2694059508727722,4244987.557742962,4176010.1264845603,0.983750851958898,0.2650283336938867,10.92
Isaiah,Stewart,1630191,2021-22,1610612765,DET,20,50,50.0,1299,182,348,0.523,3.0,24.0,0.125,48,72,0.667,153.0,268.0,421.0,55,17.0,57.0,63.0,145,415,Detroit Pistons,25.98,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3349511257152951,4569376.975560558,4176010.1264845603,0.9139123667887479,0.3061159760610208,12.61
Max,Strus,1629622,2021-22,1610612748,MIA,25,47,9.0,1120,174,399,0.436,122.0,304.0,0.401,33,43,0.767,19.0,131.0,150.0,60,15.0,10.0,37.0,81,503,Miami Heat,23.83,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3076641604578549,4035355.585182656,4176010.1264845603,1.0348555507272694,0.3183879642096564,13.11
Jalen,Suggs,1630591,2021-22,1610612753,ORL,20,39,36.0,1100,172,469,0.367,37.0,162.0,0.228,111,143,0.776,25.0,121.0,146.0,170,49.0,16.0,118.0,117,492,Orlando Magic,28.21,0.04153930057507267,1.09141670680405,0.7757061025408348,0.24864641462878792,4095554.619686265,4176010.1264845603,1.019644593777743,0.25353097243846273,10.44
Jae'Sean,Tate,1630256,2021-22,1610612745,HOU,26,56,55.0,1536,276,544,0.507,42.0,147.0,0.286,114,159,0.717,96.0,216.0,312.0,171,53.0,33.0,109.0,208,708,Houston Rockets,27.43,0.04153930057507267,1.09141670680405,0.7757061025408348,0.38257964118117377,4206921.5353088565,4176010.1264845603,0.9926522497353812,0.37976854152144707,15.64
Jayson,Tatum,1628369,2021-22,1610612738,BOS,23,56,56.0,2020,500,1153,0.434,154.0,468.0,0.329,285,336,0.848,67.0,402.0,469.0,233,55.0,40.0,162.0,130,1439,Boston Celtics,36.07,0.04153930057507267,1.09141670680405,0.7757061025408348,0.49786206789109383,4016055.138877823,4176010.1264845603,1.0398288823423456,0.5176913576158451,21.32
Garrett,Temple,202066,2021-22,1610612740,NOP,35,55,16.0,1054,106,280,0.379,55.0,174.0,0.316,28,41,0.683,29.0,110.0,139.0,71,41.0,23.0,40.0,80,295,New Orleans Pelicans,19.16,0.04153930057507267,1.09141670680405,0.7757061025408348,0.21692572286328932,4328508.294943985,4176010.1264845603,0.9647688861685784,0.20928318802812934,8.62
Daniel,Theis,1628464,2021-22,1610612745,HOU,29,26,21.0,584,84,179,0.469,23.0,79.0,0.291,27,40,0.675,32.0,98.0,130.0,20,11.0,17.0,31.0,62,218,Houston Rockets,22.14,0.04153930057507267,1.09141670680405,0.7757061025408348,0.27918307893112404,4206921.5353088565,4176010.1264845603,0.9926522497353812,0.2771317113890308,11.41
Cam,Thomas,1630560,2021-22,1610612751,BKN,20,48,2.0,938,183,411,0.445,41.0,150.0,0.273,63,78,0.808,10.0,115.0,125.0,62,26.0,7.0,40.0,47,470,Brooklyn Nets,19.54,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3324272002039451,4216527.7547790725,4176010.1264845603,0.9903907597314903,0.32923282736539744,13.56
Matisse,Thybulle,1629680,2021-22,1610612755,PHI,24,43,28.0,1134,98,200,0.49,30.0,105.0,0.286,16,23,0.696,23.0,74.0,97.0,50,77.0,47.0,28.0,97,242,Philadelphia 76ers,26.37,0.04153930057507267,1.09141670680405,0.7757061025408348,0.24645298514365638,4191572.852301025,4176010.1264845603,0.9962871393711024,0.2455379395582422,10.11
Xavier,Tillman Sr.,1630214,2021-22,1610612763,MEM,23,39,0.0,510,69,153,0.451,7.0,35.0,0.2,31,48,0.646,46.0,70.0,116.0,40,41.0,14.0,26.0,49,176,Memphis Grizzlies,13.08,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3667861987311256,3947390.649472533,4176010.1264845603,1.057916608036394,0.3880292112361951,15.98
Obi,Toppin,1630167,2021-22,1610612752,NYK,23,54,2.0,813,153,300,0.51,21.0,93.0,0.226,66,88,0.75,50.0,143.0,193.0,48,14.0,23.0,41.0,74,393,New York Knicks,15.06,0.04153930057507267,1.09141670680405,0.7757061025408348,0.39757515141512356,3813046.194994685,4176010.1264845603,1.095190016833872,0.43542033677105835,17.93
Juan,Toscano-Anderson,1629308,2021-22,1610612744,GSW,28,56,5.0,812,99,202,0.49,22.0,73.0,0.301,34,57,0.596,26.0,122.0,148.0,105,39.0,15.0,60.0,87,254,Golden State Warriors,14.5,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2859874928099955,3983027.1133804605,4176010.1264845603,1.048451343064123,0.299843970936181,12.35
Karl-Anthony,Towns,1626157,2021-22,1610612750,MIN,26,52,52.0,1783,453,867,0.522,110.0,269.0,0.409,253,309,0.819,146.0,359.0,505.0,207,54.0,58.0,169.0,188,1269,Minnesota Timberwolves,34.29,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5978972141407936,4133211.9954866804,4176010.1264845603,1.0103546905033214,0.6040882547460196,24.88
Gary,Trent Jr.,1629018,2021-22,1610612761,TOR,23,48,47.0,1675,323,752,0.43,153.0,385.0,0.397,92,113,0.814,15.0,113.0,128.0,92,90.0,15.0,47.0,101,891,Toronto Raptors,34.9,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3760609974039361,4406976.514002237,4176010.1264845603,0.9475907378258475,0.3563519179975199,14.68
P.J.,Tucker,200782,2021-22,1610612748,MIA,36,52,51.0,1489,165,333,0.495,72.0,160.0,0.45,39,54,0.722,77.0,211.0,288.0,109,42.0,11.0,53.0,125,441,Miami Heat,28.63,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2870205836563339,4035355.585182656,4176010.1264845603,1.0348555507272694,0.29702484416973773,12.23
