FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Jan,Vesely,202686,2011-12,1610612764,WAS,22,57,20.0,1078,117,218,0.537,0.0,1.0,0.0,33,62,0.532,101.0,148.0,249.0,47,39.0,32.0,60.0,156,267,Washington Wizards,18.91,0.04467799979720712,1.0306088945701013,0.731819242436027,0.24857123008679433,5177073.831710977,4993271.151813738,0.9644968014998362,0.23974615636359298,11.43
Nikola,Vucevic,202696,2011-12,1610612755,PHI,21,51,15.0,812,131,291,0.45,3.0,8.0,0.375,18,34,0.529,88.0,158.0,246.0,31,20.0,34.0,33.0,111,283,Philadelphia 76ers,15.92,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3123000018790627,4634254.431608164,4993271.151813738,1.0774702221261057,0.33649395239461694,16.04
Dwyane,Wade,2548,2011-12,1610612748,MIA,30,49,49.0,1625,416,837,0.497,15.0,56.0,0.268,235,297,0.791,73.0,164.0,237.0,225,82.0,63.0,129.0,110,1082,Miami Heat,33.16,0.04467799979720712,1.0306088945701013,0.731819242436027,0.5653536297493555,4875538.075834748,4993271.151813738,1.024147709267727,0.5790056248339971,27.6
Henry,Walker,201611,2011-12,1610612752,NYK,24,32,8.0,620,68,171,0.398,36.0,113.0,0.319,17,20,0.85,9.0,71.0,80.0,37,19.0,7.0,35.0,84,189,New York Knicks,19.38,0.04467799979720712,1.0306088945701013,0.731819242436027,0.1873887329179004,4758960.462159988,4993271.151813738,1.0492356873978739,0.1966149459937298,9.37
Kemba,Walker,202689,2011-12,1610612766,CHA,22,66,25.0,1792,281,767,0.366,69.0,226.0,0.305,168,213,0.789,30.0,204.0,234.0,289,60.0,20.0,119.0,79,799,Charlotte Hornets,27.15,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3282128474324208,5156939.954489162,4993271.151813738,0.9682624183876818,0.317796165400823,15.15
John,Wall,202322,2011-12,1610612764,WAS,21,66,66.0,2386,378,894,0.423,3.0,42.0,0.071,317,402,0.789,48.0,252.0,300.0,530,95.0,57.0,255.0,137,1076,Washington Wizards,36.15,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3785315913404654,5177073.831710977,4993271.151813738,0.9644968014998362,0.36509250911452196,17.4
Ben,Wallace,1112,2011-12,1610612765,DET,37,62,11.0,980,34,86,0.395,1.0,4.0,0.25,16,47,0.34,81.0,188.0,269.0,43,47.0,51.0,34.0,60,85,Detroit Pistons,15.81,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2075555436679298,5113959.904097981,4993271.151813738,0.976400137164249,0.20265726130656694,9.66
Gerald,Wallace,2222,2011-12,1610612757,POR,29,42,42.0,1503,203,430,0.472,26.0,98.0,0.265,125,161,0.776,63.0,214.0,277.0,115,62.0,25.0,84.0,107,557,Portland Trail Blazers,35.79,0.04467799979720712,1.0306088945701013,0.731819242436027,0.32987293462054723,5407147.953006682,4993271.151813738,0.9234574668956849,0.30462362460213643,14.52
Gerald,Wallace,2222,2011-12,1610612751,BKN,29,16,16.0,573,84,202,0.416,20.0,52.0,0.385,55,64,0.859,24.0,85.0,109.0,49,23.0,11.0,27.0,38,243,Brooklyn Nets,35.79,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3622130922353737,5196021.86603273,4993271.151813738,0.9609796264437593,0.34807940206938837,16.59
Hakim,Warrick,101124,2011-12,1610612756,PHX,29,35,0.0,503,74,180,0.411,1.0,10.0,0.1,76,99,0.768,31.0,61.0,92.0,30,8.0,3.0,36.0,35,225,Phoenix Suns,14.37,0.04467799979720712,1.0306088945701013,0.731819242436027,0.29351612859499426,4882013.718137518,4993271.151813738,1.0227892505223573,0.300205141181898,14.31
C.J.,Watson,201228,2011-12,1610612741,CHI,28,49,25.0,1159,161,437,0.368,68.0,173.0,0.393,84,104,0.808,21.0,84.0,105.0,200,45.0,8.0,97.0,103,474,Chicago Bulls,23.65,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2869389992611165,4664327.304504202,4993271.151813738,1.0705233200491495,0.3071748901405909,14.64
Earl,Watson,2248,2011-12,1610612762,UTA,33,50,2.0,1033,54,160,0.338,10.0,52.0,0.192,31,46,0.674,30.0,91.0,121.0,217,54.0,22.0,85.0,105,149,Utah Jazz,20.66,0.04467799979720712,1.0306088945701013,0.731819242436027,0.19153052656350175,4868467.236699572,4993271.151813738,1.0256351555934005,0.19644044141284303,9.36
Martell,Webster,101110,2011-12,1610612750,MIN,25,47,26.0,1140,115,272,0.423,37.0,109.0,0.339,57,72,0.792,42.0,126.0,168.0,40,31.0,17.0,46.0,86,324,Minnesota Timberwolves,24.26,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2203608459530747,4882466.729874162,4993271.151813738,1.022694352684802,0.2253617927090551,10.74
David,West,2561,2011-12,1610612754,IND,31,66,66.0,1925,349,716,0.487,2.0,9.0,0.222,142,176,0.807,118.0,315.0,433.0,140,52.0,46.0,93.0,160,842,Indiana Pacers,29.17,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3820876089268757,4815971.05361265,4993271.151813738,1.0368150257190787,0.3961541740764599,18.88
Delonte,West,2753,2011-12,1610612742,DAL,28,44,33.0,1060,166,360,0.461,27.0,76.0,0.355,62,70,0.886,13.0,88.0,101.0,139,58.0,11.0,76.0,67,421,Dallas Mavericks,24.09,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3336616387300535,4763110.781474019,4993271.151813738,1.0483214396849472,0.3497846494811284,16.67
Russell,Westbrook,201566,2011-12,1610612760,OKC,23,66,66.0,2331,578,1266,0.457,62.0,196.0,0.316,340,413,0.823,96.0,205.0,301.0,362,112.0,21.0,239.0,147,1558,Oklahoma City Thunder,35.32,0.04467799979720712,1.0306088945701013,0.731819242436027,0.5028797398711465,4769658.3264230145,4993271.151813738,1.0468823572019719,0.5264559274654204,25.09
DJ,White,201591,2011-12,1610612766,CHA,25,58,11.0,1098,174,353,0.493,1.0,1.0,1.0,43,61,0.705,50.0,159.0,209.0,47,17.0,23.0,43.0,94,392,Charlotte Hornets,18.93,0.04467799979720712,1.0306088945701013,0.731819242436027,0.28281029867002666,5156939.954489162,4993271.151813738,0.9682624183876818,0.2738345837351826,13.05
Damien,Wilkins,2863,2011-12,1610612765,DET,32,60,2.0,922,76,193,0.394,7.0,23.0,0.304,34,54,0.63,22.0,78.0,100.0,44,29.0,13.0,30.0,85,193,Detroit Pistons,15.37,0.04467799979720712,1.0306088945701013,0.731819242436027,0.14928096703207538,5113959.904097981,4993271.151813738,0.976400137164249,0.14575795668613015,6.95
Deron,Williams,101114,2011-12,1610612751,BKN,28,55,55.0,1999,391,961,0.407,115.0,342.0,0.336,257,305,0.843,23.0,160.0,183.0,481,67.0,20.0,219.0,121,1154,Brooklyn Nets,36.35,0.04467799979720712,1.0306088945701013,0.731819242436027,0.4336002237388314,5196021.86603273,4993271.151813738,0.9609796264437593,0.41668098103447265,19.86
Derrick,Williams,202682,2011-12,1610612750,MIN,21,66,15.0,1418,205,498,0.412,37.0,138.0,0.268,136,195,0.697,77.0,234.0,311.0,38,30.0,31.0,77.0,95,583,Minnesota Timberwolves,21.48,0.04467799979720712,1.0306088945701013,0.731819242436027,0.28960375228039764,4882466.729874162,4993271.151813738,1.022694352684802,0.296176121973491,14.12
Jordan,Williams,202716,2011-12,1610612751,BKN,21,43,5.0,635,77,152,0.507,0.0,0.0,0.0,43,66,0.652,66.0,90.0,156.0,11,21.0,15.0,23.0,61,197,Brooklyn Nets,14.77,0.04467799979720712,1.0306088945701013,0.731819242436027,0.30613030707221467,5196021.86603273,4993271.151813738,0.9609796264437593,0.2941849881333702,14.02
Lou,Williams,101150,2011-12,1610612755,PHI,25,64,0.0,1682,318,782,0.407,83.0,229.0,0.362,237,292,0.812,30.0,125.0,155.0,221,53.0,18.0,71.0,90,956,Philadelphia 76ers,26.28,0.04467799979720712,1.0306088945701013,0.731819242436027,0.42818362258750203,4634254.431608164,4993271.151813738,1.0774702221261057,0.4613551029401164,21.99
Marvin,Williams,101107,2011-12,1610612737,ATL,26,57,37.0,1500,203,470,0.432,58.0,149.0,0.389,115,146,0.788,76.0,218.0,294.0,71,47.0,18.0,39.0,84,579,Atlanta Hawks,26.32,0.04467799979720712,1.0306088945701013,0.731819242436027,0.33634046665633965,4766198.602303975,4993271.151813738,1.0476422760478332,0.35236449201483805,16.79
Mo,Williams,2590,2011-12,1610612746,LAC,29,52,1.0,1472,260,611,0.426,93.0,239.0,0.389,72,80,0.9,23.0,76.0,99.0,160,51.0,7.0,86.0,103,685,Los Angeles Clippers,28.31,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3266064394134843,5225118.5885564415,4993271.151813738,0.9556282919108336,0.31211435382378716,14.88
Reggie,Williams,202130,2011-12,1610612766,CHA,25,33,13.0,747,106,255,0.416,33.0,107.0,0.308,29,40,0.725,27.0,66.0,93.0,60,20.0,3.0,33.0,34,274,Charlotte Hornets,22.64,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2768240634858338,5156939.954489162,4993271.151813738,0.9682624183876818,0.2680383371786986,12.77
Shawne,Williams,200761,2011-12,1610612751,BKN,26,25,6.0,514,42,147,0.286,21.0,87.0,0.241,8,11,0.727,20.0,48.0,68.0,16,10.0,11.0,13.0,44,113,Brooklyn Nets,20.56,0.04467799979720712,1.0306088945701013,0.731819242436027,0.11477164025384423,5196021.86603273,4993271.151813738,0.9609796264437593,0.11029320797747676,5.26
Shelden,Williams,200749,2011-12,1610612751,BKN,28,58,35.0,1276,96,201,0.478,0.0,0.0,0.0,76,104,0.731,141.0,209.0,350.0,35,47.0,39.0,66.0,149,268,Brooklyn Nets,22.0,0.04467799979720712,1.0306088945701013,0.731819242436027,0.24385389675410218,5196021.86603273,4993271.151813738,0.9609796264437593,0.2343386266096122,11.17
Metta,World Peace,1897,2011-12,1610612747,LAL,32,64,45.0,1720,183,465,0.394,56.0,189.0,0.296,71,115,0.617,71.0,147.0,218.0,140,69.0,27.0,69.0,137,493,Los Angeles Lakers,26.88,0.04467799979720712,1.0306088945701013,0.731819242436027,0.23775892204538213,4631657.238224303,4993271.151813738,1.078074411596155,0.2563218099858114,12.22
Brandan,Wright,201148,2011-12,1610612742,DAL,24,49,0.0,791,144,233,0.618,0.0,1.0,0.0,52,82,0.634,62.0,112.0,174.0,13,22.0,63.0,21.0,61,340,Dallas Mavericks,16.14,0.04467799979720712,1.0306088945701013,0.731819242436027,0.4620439518996694,4763110.781474019,4993271.151813738,1.0483214396849472,0.4843705808531839,23.09
Dorell,Wright,2748,2011-12,1610612744,GSW,26,61,61.0,1650,222,526,0.422,105.0,292.0,0.36,80,98,0.816,60.0,218.0,278.0,94,58.0,26.0,51.0,97,629,Golden State Warriors,27.05,0.04467799979720712,1.0306088945701013,0.731819242436027,0.32637368464414684,5222825.830300754,4993271.151813738,0.9560478013348194,0.31202884361758026,14.87
Nick,Young,201156,2011-12,1610612764,WAS,27,40,32.0,1211,240,591,0.406,73.0,197.0,0.371,112,130,0.862,20.0,77.0,97.0,46,30.0,11.0,59.0,90,665,Washington Wizards,27.89,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3219559182796798,5177073.831710977,4993271.151813738,0.9644968014998362,0.3105254534046938,14.8
Nick,Young,201156,2011-12,1610612746,LAC,27,22,3.0,518,76,193,0.394,30.0,85.0,0.353,32,39,0.821,11.0,25.0,36.0,10,14.0,6.0,24.0,51,214,Los Angeles Clippers,27.89,0.04467799979720712,1.0306088945701013,0.731819242436027,0.22342015658412454,5225118.5885564415,4993271.151813738,0.9556282919108336,0.2135066226149379,10.18
Thaddeus,Young,201152,2011-12,1610612755,PHI,24,63,1.0,1755,348,687,0.507,1.0,4.0,0.25,111,144,0.771,137.0,188.0,325.0,74,64.0,41.0,55.0,127,808,Philadelphia 76ers,27.86,0.04467799979720712,1.0306088945701013,0.731819242436027,0.409300103284737,4634254.431608164,4993271.151813738,1.0774702221261057,0.4410086732024435,21.02
