FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Steve,Nash,959,2009-10,1610612756,PHX,36,81,81.0,2660,499,985,0.507,124.0,291.0,0.426,211,225,0.938,34.0,234.0,268.0,892,42.0,12.0,295.0,108,1333,Phoenix Suns,32.84,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.48886867652295596,7682608.078460738,7931862.962606936,1.03244404525138,0.5047295539860489,23.28
Jameer,Nelson,2749,2009-10,1610612753,ORL,28,65,64.0,1860,317,706,0.449,86.0,226.0,0.381,98,116,0.845,26.0,168.0,194.0,353,48.0,2.0,139.0,147,818,Orlando Magic,28.62,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3458398304102025,7367164.910577723,7931862.962606936,1.0766506599056067,0.3723486816327876,17.18
,Nene,2403,2009-10,1610612743,DEN,27,82,82.0,2755,421,717,0.587,0.0,2.0,0.0,293,416,0.704,166.0,461.0,627.0,203,115.0,82.0,125.0,281,1135,Denver Nuggets,33.6,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4210571384050274,8011840.748664856,7931862.962606936,0.9900175517004318,0.41685395728973507,19.23
Joakim,Noah,201149,2009-10,1610612741,CHI,25,64,54.0,1925,262,520,0.504,0.0,0.0,0.0,163,219,0.744,220.0,484.0,704.0,132,32.0,100.0,117.0,198,687,Chicago Bulls,30.08,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.39017796383464065,7475522.251334167,7931862.962606936,1.061044659614427,0.41399624482597647,19.1
Andres,Nocioni,2804,2009-10,1610612758,SAC,30,75,28.0,1477,234,587,0.399,96.0,249.0,0.386,71,99,0.717,32.0,190.0,222.0,75,32.0,26.0,67.0,160,635,Sacramento Kings,19.69,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.26238559416496726,7938257.51133535,7931862.962606936,0.9991944644376574,0.26217423323782096,12.09
Dirk,Nowitzki,1717,2009-10,1610612742,DAL,32,81,80.0,3039,720,1496,0.481,51.0,121.0,0.421,536,586,0.915,80.0,540.0,620.0,218,70.0,79.0,149.0,208,2027,Dallas Mavericks,37.52,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.5199116286563688,8056580.348256143,7931862.962606936,0.984519811103702,0.5118632984353862,23.61
Jermaine,O'Neal,979,2009-10,1610612748,MIA,31,70,70.0,1991,394,745,0.529,0.0,2.0,0.0,162,225,0.72,124.0,362.0,486.0,92,25.0,95.0,125.0,212,950,Miami Heat,28.44,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.38966681722638613,7812543.7799649425,7931862.962606936,1.0152727697920854,0.39561810882149934,18.25
Shaquille,O'Neal,406,2009-10,1610612739,CLE,38,53,53.0,1240,262,463,0.566,0.0,1.0,0.0,112,226,0.496,93.0,262.0,355.0,80,15.0,62.0,105.0,169,636,Cleveland Cavaliers,23.4,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.407235506944876,7530365.526171157,7931862.962606936,1.0533171245194417,0.4289481331773939,19.79
Fabricio,Oberto,101177,2009-10,1610612764,WAS,35,57,20.0,650,35,56,0.625,0.0,0.0,0.0,13,17,0.765,34.0,71.0,105.0,51,11.0,9.0,36.0,121,83,Washington Wizards,11.4,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.12298262868889437,7972503.495087201,7931862.962606936,0.994902412710724,0.12235571400408811,5.64
Greg,Oden,201141,2009-10,1610612757,POR,22,21,21.0,502,92,152,0.605,0.0,0.0,0.0,49,64,0.766,64.0,114.0,178.0,19,8.0,48.0,39.0,84,233,Portland Trail Blazers,23.9,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4809341552083803,8156428.037946539,7931862.962606936,0.9724677181856017,0.46769294051301363,21.57
Lamar,Odom,1885,2009-10,1610612747,LAL,30,82,38.0,2585,342,739,0.463,58.0,182.0,0.319,140,202,0.693,184.0,618.0,802.0,267,75.0,59.0,150.0,227,882,Los Angeles Lakers,31.52,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3486810821482551,7567571.008473835,7931862.962606936,1.0481385577651248,0.3654660865628551,16.86
Emeka,Okafor,2731,2009-10,1610612740,NOP,27,82,82.0,2370,348,656,0.53,0.0,0.0,0.0,154,274,0.562,251.0,491.0,742.0,55,54.0,127.0,111.0,218,850,New Orleans Pelicans,28.9,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.36527647144989916,8038404.135849727,7931862.962606936,0.986745979495154,0.3604350896073644,16.63
Mehmet,Okur,2246,2009-10,1610612762,UTA,31,73,73.0,2149,355,775,0.458,82.0,213.0,0.385,196,239,0.82,132.0,383.0,515.0,119,38.0,81.0,127.0,223,988,Utah Jazz,29.44,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.36536797732326476,7885137.783611066,7931862.962606936,1.0059257276509468,0.3675330484492597,16.95
Zaza,Pachulia,2585,2009-10,1610612737,ATL,26,78,1.0,1089,120,246,0.488,0.0,4.0,0.0,93,143,0.65,117.0,176.0,293.0,42,37.0,31.0,58.0,186,333,Atlanta Hawks,13.96,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.28029820134020017,7857438.777417581,7931862.962606936,1.0094718122912076,0.2829531332888577,13.05
Jannero,Pargo,2457,2009-10,1610612741,CHI,30,63,5.0,829,132,381,0.346,38.0,138.0,0.275,42,45,0.933,9.0,69.0,78.0,89,29.0,2.0,50.0,68,344,Chicago Bulls,13.16,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.21755494746424725,7475522.251334167,7931862.962606936,1.061044659614427,0.23083551517963677,10.65
Anthony,Parker,1515,2009-10,1610612739,CLE,35,81,81.0,2289,206,475,0.434,108.0,261.0,0.414,75,95,0.789,30.0,201.0,231.0,157,63.0,18.0,71.0,151,595,Cleveland Cavaliers,28.26,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.21727484823468987,7530365.526171157,7931862.962606936,1.0533171245194417,0.22885931837296164,10.56
Tony,Parker,2225,2009-10,1610612759,SAS,28,56,50.0,1728,349,716,0.487,10.0,34.0,0.294,186,246,0.756,7.0,128.0,135.0,317,29.0,8.0,149.0,96,894,San Antonio Spurs,30.86,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.37653854559627253,7820805.843641164,7931862.962606936,1.0142002142983857,0.3818854736353421,17.62
Chris,Paul,101108,2009-10,1610612740,NOP,25,45,45.0,1712,314,637,0.493,52.0,127.0,0.409,161,190,0.847,20.0,171.0,191.0,480,96.0,8.0,112.0,118,841,New Orleans Pelicans,38.04,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.5150975692334525,8038404.135849727,7931862.962606936,0.986745979495154,0.508270455488836,23.45
Sasha,Pavlovic,2562,2009-10,1610612750,MIN,26,71,0.0,877,109,300,0.363,35.0,118.0,0.297,10,26,0.385,12.0,105.0,117.0,58,23.0,6.0,53.0,84,263,Minnesota Timberwolves,12.35,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.13994790986488187,7922670.639006666,7931862.962606936,1.0011602556788126,0.14011028522204055,6.46
Kendrick,Perkins,2570,2009-10,1610612738,BOS,25,78,78.0,2154,314,522,0.602,0.0,3.0,0.0,163,280,0.582,155.0,440.0,595.0,80,26.0,132.0,165.0,219,791,Boston Celtics,27.62,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.33793796675744586,8136469.782006521,7931862.962606936,0.9748531212084061,0.32943988166831867,15.2
Morris,Peterson,2050,2009-10,1610612740,NOP,32,46,39.0,973,116,301,0.385,62.0,171.0,0.363,33,54,0.611,17.0,109.0,126.0,41,25.0,5.0,27.0,81,327,New Orleans Pelicans,21.15,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.21630558679926998,8038404.135849727,7931862.962606936,0.986745979495154,0.2134386681165197,9.85
Paul,Pierce,1718,2009-10,1610612738,BOS,32,71,71.0,2411,409,867,0.472,109.0,263.0,0.414,369,433,0.852,39.0,271.0,310.0,218,84.0,31.0,166.0,196,1296,Boston Celtics,33.96,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.40548245100921687,8136469.782006521,7931862.962606936,0.9748531212084061,0.39528583296156966,18.23
Mickael,Pietrus,2554,2009-10,1610612753,ORL,28,75,24.0,1687,233,539,0.432,116.0,306.0,0.379,69,109,0.633,39.0,176.0,215.0,49,53.0,31.0,69.0,138,651,Orlando Magic,22.49,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2681630460380048,7367164.910577723,7931862.962606936,1.0766506599056067,0.28871792047911543,13.32
James,Posey,1899,2009-10,1610612740,NOP,33,77,2.0,1731,126,345,0.365,81.0,242.0,0.335,66,80,0.825,32.0,297.0,329.0,117,42.0,19.0,51.0,204,399,New Orleans Pelicans,22.48,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.1897203868986841,8038404.135849727,7931862.962606936,0.986745979495154,0.1872058290005416,8.64
Josh,Powell,2694,2009-10,1610612747,LAL,27,63,0.0,581,71,194,0.366,7.0,16.0,0.438,20,31,0.645,44.0,72.0,116.0,35,9.0,6.0,33.0,71,169,Los Angeles Lakers,9.22,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.16477247676360293,7567571.008473835,7931862.962606936,1.0481385577651248,0.17270438615439032,7.97
AJ,Price,201985,2009-10,1610612754,IND,23,56,2.0,865,145,354,0.41,60.0,174.0,0.345,60,75,0.8,12.0,76.0,88.0,106,35.0,3.0,59.0,53,410,Indiana Pacers,15.45,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3344273912102976,7536676.463164557,7931862.962606936,1.0524351153155969,0.35196313003310375,16.24
Ronnie,Price,101179,2009-10,1610612762,UTA,27,60,4.0,806,98,242,0.405,18.0,63.0,0.286,41,59,0.695,28.0,46.0,74.0,123,40.0,13.0,56.0,109,255,Utah Jazz,13.43,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.24521948151896564,7885137.783611066,7931862.962606936,1.0059257276509468,0.24667258538115341,11.38
Tayshaun,Prince,2419,2009-10,1610612765,DET,30,49,49.0,1664,282,580,0.486,27.0,73.0,0.37,70,98,0.714,71.0,177.0,248.0,161,34.0,22.0,60.0,77,661,Detroit Pistons,33.96,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3461195290865352,8416772.052289484,7931862.962606936,0.9423877602161453,0.3261788077829269,15.05
Joel,Przybilla,2038,2009-10,1610612757,POR,30,30,9.0,681,45,86,0.523,0.0,0.0,0.0,33,51,0.647,72.0,166.0,238.0,8,8.0,43.0,39.0,95,123,Portland Trail Blazers,22.7,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.22508138252985632,8156428.037946539,7931862.962606936,0.9724677181856017,0.21888437847486994,10.1
Vladimir,Radmanovic,2209,2009-10,1610612744,GSW,29,33,20.0,758,89,231,0.385,23.0,86.0,0.267,16,21,0.762,43.0,106.0,149.0,38,26.0,6.0,39.0,79,217,Golden State Warriors,21.73,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.19846000011984888,8203057.772611025,7931862.962606936,0.9669397903170237,0.19189887090220317,8.85
Anthony,Randolph,201576,2009-10,1610612744,GSW,20,33,8.0,749,137,309,0.443,1.0,5.0,0.2,109,136,0.801,73.0,142.0,215.0,42,28.0,51.0,49.0,92,384,Golden State Warriors,22.7,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.44535101439211033,8203057.772611025,7931862.962606936,0.9669397903170237,0.43062761647378095,19.86
Zach,Randolph,2216,2009-10,1610612763,MEM,28,81,81.0,3051,652,1336,0.488,15.0,52.0,0.288,362,465,0.778,330.0,620.0,950.0,149,80.0,34.0,174.0,226,1681,Memphis Grizzlies,37.67,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4697992502735352,7990594.946456883,7931862.962606936,0.9926498609623567,0.46634616046424415,21.51
Theo,Ratliff,689,2009-10,1610612766,CHA,37,28,26.0,624,54,116,0.466,0.0,0.0,0.0,36,46,0.783,44.0,73.0,117.0,16,9.0,43.0,25.0,60,144,Charlotte Hornets,16.47,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.23513278378684818,8076824.390674853,7931862.962606936,0.9820521753283031,0.23091266180887382,10.65
JJ,Redick,200755,2009-10,1610612753,ORL,26,82,9.0,1808,243,553,0.439,111.0,274.0,0.405,191,222,0.86,17.0,138.0,155.0,158,28.0,4.0,63.0,118,788,Orlando Magic,22.05,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3262203353451268,7367164.910577723,7931862.962606936,1.0766506599056067,0.35122533932395905,16.2
Jason,Richardson,2202,2009-10,1610612756,PHX,29,79,76.0,2485,473,998,0.474,157.0,400.0,0.393,136,184,0.739,81.0,323.0,404.0,143,66.0,33.0,92.0,169,1239,Phoenix Suns,31.46,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.38917050262714575,7682608.078460738,7931862.962606936,1.03244404525138,0.4017967680248831,18.53
Quentin,Richardson,2047,2009-10,1610612748,MIA,30,76,75.0,2082,242,561,0.431,142.0,358.0,0.397,52,71,0.732,64.0,310.0,374.0,93,70.0,18.0,62.0,169,678,Miami Heat,27.39,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.27313846246416423,7812543.7799649425,7931862.962606936,1.0152727697920854,0.27731004332274356,12.79
Luke,Ridnour,2557,2009-10,1610612749,MIL,29,82,0.0,1759,328,686,0.478,69.0,181.0,0.381,127,140,0.907,24.0,119.0,143.0,324,54.0,7.0,106.0,182,852,Milwaukee Bucks,21.45,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.39623939355066073,7948030.632808123,7931862.962606936,0.9979658268886824,0.3954333740306552,18.24
Nate,Robinson,101126,2009-10,1610612752,NYK,26,30,2.0,733,152,336,0.452,51.0,136.0,0.375,42,54,0.778,23.0,49.0,72.0,112,27.0,5.0,53.0,66,397,New York Knicks,19.91,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.407088944073656,8186459.191177199,7931862.962606936,0.9689003239832126,0.3944286098029492,18.19
Sergio,Rodriguez,200771,2009-10,1610612758,SAC,24,39,0.0,517,88,190,0.463,15.0,42.0,0.357,43,62,0.694,15.0,35.0,50.0,121,29.0,3.0,59.0,46,234,Sacramento Kings,15.88,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3798119466369995,7938257.51133535,7931862.962606936,0.9991944644376574,0.3795059946069808,17.51
Sergio,Rodriguez,200771,2009-10,1610612752,NYK,24,27,8.0,531,79,161,0.491,17.0,49.0,0.347,25,31,0.806,9.0,30.0,39.0,91,21.0,2.0,55.0,38,200,New York Knicks,15.88,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.29474544918948353,8186459.191177199,7931862.962606936,0.9689003239832126,0.2855789612122681,13.17
Rajon,Rondo,200765,2009-10,1610612738,BOS,24,81,81.0,2963,459,904,0.508,17.0,80.0,0.212,175,282,0.621,100.0,260.0,360.0,794,189.0,11.0,246.0,198,1110,Boston Celtics,36.58,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4193063501180569,8136469.782006521,7931862.962606936,0.9748531212084061,0.40876210415509245,18.86
Derrick,Rose,201565,2009-10,1610612741,CHI,21,78,78.0,2871,672,1373,0.489,16.0,60.0,0.267,259,338,0.766,65.0,228.0,293.0,469,57.0,27.0,217.0,96,1619,Chicago Bulls,36.81,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4318997019214169,7475522.251334167,7931862.962606936,1.061044659614427,0.4582648722127823,21.14
Brandon,Roy,200750,2009-10,1610612757,POR,25,65,65.0,2419,491,1038,0.473,73.0,221.0,0.33,343,440,0.78,73.0,212.0,285.0,305,61.0,16.0,129.0,136,1398,Portland Trail Blazers,37.22,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4524484746511091,8156428.037946539,7931862.962606936,0.9724677181856017,0.43999153574052013,20.3
Brandon,Rush,201575,2009-10,1610612754,IND,24,82,64.0,2491,297,702,0.423,124.0,302.0,0.411,56,89,0.629,41.0,305.0,346.0,112,56.0,65.0,93.0,159,774,Indiana Pacers,30.38,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.23081089785040734,7536676.463164557,7931862.962606936,1.0524351153155969,0.2429134938952899,11.21
John,Salmons,2422,2009-10,1610612741,CHI,30,51,28.0,1695,230,548,0.42,73.0,192.0,0.38,116,147,0.789,18.0,156.0,174.0,125,65.0,22.0,70.0,101,649,Chicago Bulls,34.88,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.28700094031896917,7475522.251334167,7931862.962606936,1.061044659614427,0.3045208150297611,14.05
John,Salmons,2422,2009-10,1610612749,MIL,30,30,28.0,1130,207,443,0.467,45.0,117.0,0.385,137,158,0.867,17.0,79.0,96.0,98,34.0,4.0,53.0,65,596,Milwaukee Bucks,34.88,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.39255534722069274,7948030.632808123,7931862.962606936,0.9979658268886824,0.3917568216886725,18.07
Luis,Scola,2449,2009-10,1610612745,HOU,30,82,82.0,2671,560,1090,0.514,1.0,5.0,0.2,208,267,0.779,175.0,530.0,705.0,169,63.0,26.0,163.0,246,1329,Houston Rockets,32.57,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4024801155742138,8126826.023227892,7931862.962606936,0.9760099379433351,0.3928245926250148,18.12
Thabo,Sefolosha,200757,2009-10,1610612760,OKC,26,82,82.0,2348,194,441,0.44,41.0,131.0,0.313,60,89,0.674,76.0,311.0,387.0,145,97.0,46.0,90.0,154,489,Oklahoma City Thunder,28.63,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.21426443918883584,7791090.742207655,7931862.962606936,1.018068358469586,0.21813584588338453,10.06
Ramon,Sessions,201196,2009-10,1610612750,MIN,24,82,1.0,1732,253,555,0.456,1.0,15.0,0.067,167,233,0.717,58.0,156.0,214.0,258,55.0,5.0,137.0,137,674,Minnesota Timberwolves,21.12,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.29893312831441493,7922670.639006666,7931862.962606936,1.0011602556788126,0.29927996717412697,13.81
James,Singleton,101189,2009-10,1610612764,WAS,28,32,3.0,766,73,190,0.384,2.0,15.0,0.133,47,56,0.839,91.0,130.0,221.0,22,17.0,36.0,37.0,82,195,Washington Wizards,17.14,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.251896774365612,7972503.495087201,7931862.962606936,0.994902412710724,0.2506127085703962,11.56
Craig,Smith,200783,2009-10,1610612746,LAC,26,75,2.0,1232,226,397,0.569,1.0,5.0,0.2,132,208,0.635,97.0,190.0,287.0,84,33.0,25.0,88.0,194,585,Los Angeles Clippers,16.43,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.386732129223398,8219062.790149778,7931862.962606936,0.9650568641613202,0.37321849589876294,17.22
JR,Smith,2747,2009-10,1610612743,DEN,24,75,0.0,2082,428,1033,0.414,158.0,467.0,0.338,142,201,0.706,28.0,206.0,234.0,183,99.0,20.0,139.0,174,1156,Denver Nuggets,27.76,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.35763101930883945,8011840.748664856,7931862.962606936,0.9900175517004318,0.3540609861482671,16.33
Jason,Smith,201160,2009-10,1610612755,PHI,24,56,2.0,658,75,174,0.431,10.0,29.0,0.345,29,42,0.69,54.0,81.0,135.0,33,21.0,28.0,35.0,110,189,Philadelphia 76ers,11.75,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.23626623912034192,7916480.649846125,7931862.962606936,1.0019430746364686,0.23672532205703048,10.92
Joe,Smith,693,2009-10,1610612737,ATL,34,64,1.0,592,77,193,0.399,1.0,7.0,0.143,39,48,0.813,66.0,91.0,157.0,21,6.0,19.0,22.0,95,194,Atlanta Hawks,9.25,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.25014522062388994,7857438.777417581,7931862.962606936,1.0094718122912076,0.25251454919918215,11.65
Josh,Smith,2746,2009-10,1610612737,ATL,24,81,81.0,2871,504,999,0.505,0.0,7.0,0.0,261,422,0.618,223.0,482.0,705.0,342,130.0,172.0,198.0,240,1269,Atlanta Hawks,35.44,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4493690369820152,7857438.777417581,7931862.962606936,1.0094718122912076,0.4536253761497896,20.92
Darius,Songaila,2443,2009-10,1610612740,NOP,32,75,1.0,1410,241,488,0.494,1.0,6.0,0.167,60,74,0.811,59.0,173.0,232.0,70,62.0,14.0,81.0,206,543,New Orleans Pelicans,18.8,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.275485810036594,8038404.135849727,7931862.962606936,0.986745979495154,0.2718345154615749,12.54
Marreese,Speights,201578,2009-10,1610612755,PHI,22,62,1.0,1016,212,444,0.477,0.0,5.0,0.0,108,145,0.745,85.0,167.0,252.0,36,29.0,34.0,51.0,152,532,Philadelphia 76ers,16.39,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.39825593659962394,7916480.649846125,7931862.962606936,1.0019430746364686,0.3990297776088537,18.41
Jerry,Stackhouse,711,2009-10,1610612749,MIL,35,42,0.0,855,129,316,0.408,45.0,130.0,0.346,55,69,0.797,19.0,81.0,100.0,70,21.0,9.0,66.0,56,358,Milwaukee Bucks,20.36,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2572189162136628,7948030.632808123,7931862.962606936,0.9979658268886824,0.2566956884105787,11.84
DeShawn,Stevenson,2052,2009-10,1610612764,WAS,29,40,13.0,616,29,103,0.282,11.0,62.0,0.177,18,25,0.72,7.0,58.0,65.0,44,11.0,5.0,24.0,51,87,Washington Wizards,13.8,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.07527976948883514,7972503.495087201,7931862.962606936,0.994902412710724,0.07489602429274922,3.45
Peja,Stojakovic,978,2009-10,1610612740,NOP,33,62,55.0,1947,278,688,0.404,132.0,352.0,0.375,96,107,0.897,39.0,188.0,227.0,92,48.0,5.0,56.0,83,784,New Orleans Pelicans,31.4,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2827934189913834,8038404.135849727,7931862.962606936,0.986745979495154,0.27904526921743605,12.87
Amar'e,Stoudemire,2405,2009-10,1610612756,PHX,27,82,82.0,2838,704,1264,0.557,1.0,6.0,0.167,487,632,0.771,230.0,502.0,732.0,82,52.0,83.0,213.0,281,1896,Phoenix Suns,34.61,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.5281957687975077,7682608.078460738,7931862.962606936,1.03244404525138,0.5453325762219615,25.16
Rodney,Stuckey,201155,2009-10,1610612765,DET,24,73,67.0,2499,449,1109,0.405,18.0,79.0,0.228,299,359,0.833,67.0,214.0,281.0,348,101.0,12.0,163.0,205,1215,Detroit Pistons,34.23,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3390579338303323,8416772.052289484,7931862.962606936,0.9423877602161453,0.31952404684588087,14.74
Jeff,Teague,201952,2009-10,1610612737,ATL,22,71,3.0,719,90,227,0.396,7.0,32.0,0.219,41,49,0.837,5.0,62.0,67.0,122,34.0,11.0,50.0,82,228,Atlanta Hawks,10.13,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.24398042647763998,7857438.777417581,7931862.962606936,1.0094718122912076,0.24629136327996498,11.36
Sebastian,Telfair,2742,2009-10,1610612746,LAC,25,39,1.0,582,67,166,0.404,11.0,47.0,0.234,24,31,0.774,5.0,36.0,41.0,114,22.0,5.0,44.0,65,169,Los Angeles Clippers,15.33,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2253972550055941,8219062.790149778,7931862.962606936,0.9650568641613202,0.21752116810626806,10.03
Jason,Terry,1891,2009-10,1610612742,DAL,32,77,12.0,2540,456,1041,0.438,136.0,373.0,0.365,232,268,0.866,19.0,121.0,140.0,292,94.0,17.0,109.0,142,1280,Dallas Mavericks,32.99,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.37703164806370276,8056580.348256143,7931862.962606936,0.984519811103702,0.37119512693179413,17.12
Hasheem,Thabeet,201934,2009-10,1610612763,MEM,23,68,13.0,883,77,131,0.588,0.0,0.0,0.0,54,93,0.581,85.0,158.0,243.0,11,15.0,89.0,43.0,162,208,Memphis Grizzlies,12.99,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2751676375745314,7990594.946456883,7931862.962606936,0.9926498609623567,0.27314511717969875,12.6
Kurt,Thomas,703,2009-10,1610612749,MIL,37,70,9.0,1049,99,208,0.476,0.0,0.0,0.0,12,15,0.8,84.0,207.0,291.0,47,26.0,46.0,48.0,159,210,Milwaukee Bucks,14.99,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.21817918517435775,7948030.632808123,7931862.962606936,0.9979658268886824,0.2177353709424269,10.04
Tyrus,Thomas,200748,2009-10,1610612741,CHI,23,29,3.0,678,99,205,0.483,0.0,1.0,0.0,58,90,0.644,42.0,141.0,183.0,33,40.0,48.0,52.0,64,256,Chicago Bulls,22.59,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3654254361004573,7475522.251334167,7931862.962606936,1.061044659614427,0.3877327074616632,17.89
Tyrus,Thomas,200748,2009-10,1610612766,CHA,23,25,0.0,542,95,215,0.442,0.0,2.0,0.0,62,85,0.729,39.0,113.0,152.0,23,23.0,37.0,40.0,65,252,Charlotte Hornets,22.59,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.37743692790857636,8076824.390674853,7931862.962606936,0.9820521753283031,0.37066275610184934,17.1
Jason,Thompson,201574,2009-10,1610612758,SAC,23,75,58.0,2357,370,784,0.472,1.0,10.0,0.1,198,277,0.715,224.0,413.0,637.0,124,41.0,73.0,139.0,279,939,Sacramento Kings,31.43,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.33104804840861757,7938257.51133535,7931862.962606936,0.9991944644376574,0.3307813774327803,15.26
Al,Thornton,201154,2009-10,1610612746,LAC,26,51,30.0,1405,220,460,0.478,5.0,14.0,0.357,103,139,0.741,85.0,107.0,192.0,61,25.0,22.0,66.0,144,548,Los Angeles Clippers,27.72,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.275689983072011,8219062.790149778,7931862.962606936,0.9650568641613202,0.26605651054416235,12.27
Al,Thornton,201154,2009-10,1610612764,WAS,26,24,16.0,674,100,216,0.463,6.0,17.0,0.353,50,72,0.694,31.0,71.0,102.0,29,20.0,13.0,36.0,62,256,Washington Wizards,27.72,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2721786541873076,7972503.495087201,7931862.962606936,0.994902412710724,0.2707911997393101,12.49
Marcus,Thornton,201977,2009-10,1610612740,NOP,23,73,17.0,1872,398,883,0.451,117.0,313.0,0.374,144,177,0.814,72.0,139.0,211.0,114,58.0,11.0,76.0,127,1057,New Orleans Pelicans,25.64,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4025230443883691,8038404.135849727,7931862.962606936,0.986745979495154,0.39718799570437263,18.32
Jamaal,Tinsley,2224,2009-10,1610612763,MEM,32,38,1.0,589,52,140,0.371,7.0,39.0,0.179,22,27,0.815,11.0,55.0,66.0,108,33.0,5.0,63.0,67,133,Memphis Grizzlies,15.5,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.1743250945037398,7990594.946456883,7931862.962606936,0.9926498609623567,0.17304378082138702,7.98
Anthony,Tolliver,201229,2009-10,1610612744,GSW,25,44,29.0,1423,193,448,0.431,50.0,151.0,0.331,103,134,0.769,84.0,235.0,319.0,87,32.0,33.0,46.0,127,539,Golden State Warriors,31.02,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3273549063864401,8203057.772611025,7931862.962606936,0.9669397903170237,0.3165324845405533,14.6
